batch_path,label,case_id,final_iteration,convergence_iteration,converged,final_overshoot,final_steady_state_error,demonstration_protocol,stop_reason,analysis_horizon,failed_next_llm_call,max_iterations
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_042_example_K_0.81_T_583,1,1.0,True,1.80499999999999,0.0049100000000024124,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_043_example_K_0.68_T_442,1,1.0,True,0.0,0.31033999999999784,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_044_example_K_0.77_T_377,1,1.0,True,9.475999999999996,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_045_example_K_0.38_T_440,1,1.0,True,6.502999999999992,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_046_example_K_0.51_T_269,1,1.0,True,2.190000000000003,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_047_example_K_0.48_T_258,1,1.0,True,0.6979999999999986,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_048_example_K_0.86_T_241,1,1.0,True,0.0,0.0035899999999977616,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_049_example_K_0.44_T_506,8,,False,56.53600000000001,1.224219999999987,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_050_example_K_0.73_T_175,1,1.0,True,0.5109999999999948,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_051_example_K_0.45_T_500,1,1.0,True,0.0,0.0273600000000207,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_052_example_K_0.72_T_111,1,1.0,True,7.326999999999995,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_053_example_K_0.22_T_586,8,,False,42.812000000000005,2.9306000000000165,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_054_example_K_0.89_T_356,1,1.0,True,11.74900000000001,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_055_example_K_0.84_T_336,1,1.0,True,7.925000000000004,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_056_example_K_0.57_T_219,1,1.0,True,1.7239999999999922,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_057_example_K_0.50_T_204,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_058_example_K_0.21_T_316,1,1.0,True,0.0,0.13411999999999313,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_059_example_K_0.49_T_281,1,1.0,True,2.367000000000008,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_060_example_K_0.21_T_112,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_061_example_K_0.73_T_163,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_062_example_K_0.72_T_538,1,1.0,True,2.7919999999999945,0.0009999999999843467,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_063_example_K_0.43_T_307,8,,False,56.580000000000005,0.04684000000001465,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_064_example_K_0.67_T_499,1,1.0,True,0.0,0.007539999999972569,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_065_example_K_0.65_T_227,1,1.0,True,9.166000000000007,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_066_example_K_0.28_T_259,3,3.0,True,0.0,0.4174300000000297,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_067_example_K_0.34_T_397,1,1.0,True,0.018999999999991246,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_068_example_K_0.28_T_259,1,1.0,True,10.643000000000002,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_069_example_K_0.70_T_133,1,1.0,True,12.522999999999996,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_070_example_K_0.83_T_443,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_071_example_K_0.51_T_369,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_072_example_K_0.39_T_486,1,1.0,True,8.806000000000003,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_073_example_K_0.83_T_203,1,1.0,True,6.336000000000008,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_074_example_K_0.31_T_271,1,1.0,True,0.0,0.0020000000000131024,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_075_example_K_0.31_T_271,4,4.0,True,10.846,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_076_example_K_0.89_T_171,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_077_example_K_0.84_T_472,1,1.0,True,0.40199999999999125,0.0005899999999892103,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_078_example_K_0.29_T_454,1,1.0,True,7.823000000000002,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_079_example_K_0.53_T_268,1,1.0,True,7.50900000000001,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_080_example_K_0.59_T_523,1,1.0,True,3.012999999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_081_example_K_0.86_T_523,1,1.0,True,1.9419999999999993,0.0011500000000053134,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_082_example_K_0.47_T_106,1,1.0,True,5.952000000000002,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_083_example_K_0.86_T_523,1,1.0,True,12.717,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_084_example_K_0.34_T_396,1,1.0,True,0.0,0.01654999999999296,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_085_example_K_0.48_T_451,1,1.0,True,4.593000000000003,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_086_example_K_0.21_T_598,2,2.0,True,0.0,0.6860599999999994,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_087_example_K_0.76_T_430,1,1.0,True,0.15199999999999658,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_088_example_K_0.47_T_401,2,2.0,True,7.4140000000000095,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_089_example_K_0.54_T_172,1,1.0,True,1.1500000000000066,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_090_example_K_0.88_T_136,1,1.0,True,4.855000000000009,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_091_example_K_0.55_T_156,1,1.0,True,0.0,0.0020000000000131024,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_092_example_K_0.79_T_162,1,1.0,True,11.719999999999997,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_093_example_K_0.88_T_406,1,1.0,True,7.054000000000005,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_094_example_K_0.58_T_365,1,1.0,True,0.0,0.008870000000005263,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_095_example_K_0.44_T_118,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_096_example_K_0.60_T_286,1,1.0,True,2.722000000000002,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_097_example_K_0.78_T_488,1,1.0,True,0.40599999999999525,0.0009999999999843467,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_098_example_K_0.26_T_173,1,1.0,True,0.2990000000000048,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_099_example_K_0.43_T_291,1,1.0,True,2.0529999999999937,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_100_example_K_0.78_T_594,8,,False,15.388000000000002,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
