batch_path,label,case_id,final_iteration,convergence_iteration,converged,final_overshoot,final_steady_state_error,demonstration_protocol,stop_reason,analysis_horizon,failed_next_llm_call,max_iterations
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_042_example_K_0.81_T_583,1,1.0,True,1.80499999999999,0.0049100000000024124,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_043_example_K_0.68_T_442,1,1.0,True,0.0,0.31033999999999784,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_044_example_K_0.77_T_377,1,1.0,True,9.475999999999996,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_045_example_K_0.38_T_440,1,1.0,True,6.502999999999992,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_046_example_K_0.51_T_269,1,1.0,True,2.190000000000003,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_047_example_K_0.48_T_258,1,1.0,True,0.6979999999999986,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_048_example_K_0.86_T_241,1,1.0,True,0.0,0.0035899999999977616,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_049_example_K_0.44_T_506,8,,False,56.53600000000001,1.224219999999987,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_050_example_K_0.73_T_175,1,1.0,True,0.5109999999999948,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_051_example_K_0.45_T_500,1,1.0,True,0.0,0.0273600000000207,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_052_example_K_0.72_T_111,1,1.0,True,7.326999999999995,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_053_example_K_0.22_T_586,8,,False,42.812000000000005,2.9306000000000165,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_054_example_K_0.89_T_356,1,1.0,True,11.74900000000001,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_055_example_K_0.84_T_336,1,1.0,True,7.925000000000004,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_056_example_K_0.57_T_219,1,1.0,True,1.7239999999999922,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_057_example_K_0.50_T_204,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_058_example_K_0.21_T_316,1,1.0,True,0.0,0.13411999999999313,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_059_example_K_0.49_T_281,1,1.0,True,2.367000000000008,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_060_example_K_0.21_T_112,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_061_example_K_0.73_T_163,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_062_example_K_0.72_T_538,1,1.0,True,2.7919999999999945,0.0009999999999843467,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_063_example_K_0.43_T_307,8,,False,56.580000000000005,0.04684000000001465,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_064_example_K_0.67_T_499,1,1.0,True,0.0,0.007539999999972569,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_065_example_K_0.65_T_227,1,1.0,True,9.166000000000007,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_066_example_K_0.28_T_259,3,3.0,True,0.0,0.4174300000000297,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_067_example_K_0.34_T_397,1,1.0,True,0.018999999999991246,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_068_example_K_0.28_T_259,1,1.0,True,10.643000000000002,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_069_example_K_0.70_T_133,1,1.0,True,12.522999999999996,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_070_example_K_0.83_T_443,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_071_example_K_0.51_T_369,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_072_example_K_0.39_T_486,1,1.0,True,8.806000000000003,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_073_example_K_0.83_T_203,1,1.0,True,6.336000000000008,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_074_example_K_0.31_T_271,1,1.0,True,0.0,0.0020000000000131024,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_075_example_K_0.31_T_271,4,4.0,True,10.846,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_076_example_K_0.89_T_171,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_077_example_K_0.84_T_472,1,1.0,True,0.40199999999999125,0.0005899999999892103,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_078_example_K_0.29_T_454,1,1.0,True,7.823000000000002,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_079_example_K_0.53_T_268,1,1.0,True,7.50900000000001,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_080_example_K_0.59_T_523,1,1.0,True,3.012999999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_081_example_K_0.86_T_523,1,1.0,True,1.9419999999999993,0.0011500000000053134,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_082_example_K_0.47_T_106,1,1.0,True,5.952000000000002,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_083_example_K_0.86_T_523,1,1.0,True,12.717,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_084_example_K_0.34_T_396,1,1.0,True,0.0,0.01654999999999296,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_085_example_K_0.48_T_451,1,1.0,True,4.593000000000003,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_086_example_K_0.21_T_598,2,2.0,True,0.0,0.6860599999999994,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_087_example_K_0.76_T_430,1,1.0,True,0.15199999999999658,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_088_example_K_0.47_T_401,2,2.0,True,7.4140000000000095,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_089_example_K_0.54_T_172,1,1.0,True,1.1500000000000066,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_090_example_K_0.88_T_136,1,1.0,True,4.855000000000009,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_091_example_K_0.55_T_156,1,1.0,True,0.0,0.0020000000000131024,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_092_example_K_0.79_T_162,1,1.0,True,11.719999999999997,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_093_example_K_0.88_T_406,1,1.0,True,7.054000000000005,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_094_example_K_0.58_T_365,1,1.0,True,0.0,0.008870000000005263,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_095_example_K_0.44_T_118,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_096_example_K_0.60_T_286,1,1.0,True,2.722000000000002,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_097_example_K_0.78_T_488,1,1.0,True,0.40599999999999525,0.0009999999999843467,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_098_example_K_0.26_T_173,1,1.0,True,0.2990000000000048,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_099_example_K_0.43_T_291,1,1.0,True,2.0529999999999937,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_qwen3_7_plus,Qwen3.7-Plus,group_100_example_K_0.78_T_594,8,,False,15.388000000000002,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_001_example_K_0.26_T_109,8,,False,32.75999999999999,0.02027000000000001,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_002_example_K_0.74_T_205,8,,False,21.494999999999997,0.013609999999997235,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_003_example_K_0.74_T_205,8,,False,45.72400000000001,0.023859999999953363,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_004_example_K_0.40_T_321,8,,False,198.90400000000002,198.90399999999994,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_005_example_K_0.68_T_328,1,1.0,True,0.26200000000000667,0.001999999999990898,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_006_example_K_0.39_T_253,8,,False,46.778000000000006,1.077780000000006,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_007_example_K_0.60_T_240,8,,False,57.281000000000006,0.18432000000001558,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_008_example_K_0.33_T_129,8,,False,51.275000000000006,0.13973000000000457,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_009_example_K_0.34_T_382,8,,False,49.86299999999999,1.1282400000000026,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_010_example_K_0.77_T_237,8,,False,32.830000000000005,0.30118999999999563,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_011_example_K_0.39_T_518,8,,False,55.19099999999999,1.041929999999991,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_012_example_K_0.77_T_237,8,,False,24.932,0.3235299999999719,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_013_example_K_0.27_T_293,8,,False,76.36,3.91461999999998,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_014_example_K_0.86_T_134,1,1.0,True,0.0,0.8537900000000209,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_015_example_K_0.34_T_413,8,,False,44.52499999999999,0.5311400000000077,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_016_example_K_0.73_T_227,8,,False,51.154999999999994,0.13528999999996572,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_017_example_K_0.29_T_279,8,,False,75.84599999999999,0.12800999999997842,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_018_example_K_0.67_T_204,8,,False,45.156,0.07399999999998519,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_019_example_K_0.45_T_561,8,,False,49.848000000000006,0.5252699999999999,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_020_example_K_0.64_T_526,8,,False,22.612999999999992,0.5249999999999977,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_021_example_K_0.47_T_191,8,,False,58.455999999999996,0.044080000000013,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_022_example_K_0.85_T_566,8,,False,17.276000000000003,0.05906000000002187,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_023_example_K_0.30_T_209,8,,False,44.36199999999999,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_024_example_K_0.83_T_211,8,,False,0.0,1.2900299999999976,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_025_example_K_0.69_T_320,8,,False,32.69800000000001,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_026_example_K_0.69_T_143,8,,False,88.772,0.024449999999998084,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_027_example_K_0.47_T_312,8,,False,77.741,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_028_example_K_0.37_T_346,8,,False,25.492000000000004,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_029_example_K_0.49_T_533,8,,False,86.032,0.17215999999999898,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_030_example_K_0.86_T_426,8,,False,15.836000000000006,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_031_example_K_0.82_T_257,8,,False,199.73299999999998,199.73299999999986,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_032_example_K_0.31_T_123,8,,False,21.750000000000004,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_033_example_K_0.68_T_208,8,,False,44.904999999999994,0.0004499999999962867,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_034_example_K_0.62_T_413,8,,False,198.56199999999998,198.56199999999995,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_035_example_K_0.82_T_313,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_036_example_K_0.74_T_421,8,,False,53.08500000000001,1.198279999999985,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_037_example_K_0.64_T_163,8,,False,73.27600000000001,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_038_example_K_0.36_T_128,8,,False,0.0,1.6087599999999869,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_039_example_K_0.31_T_324,8,,False,0.0,1.1704200000000053,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_040_example_K_0.76_T_553,8,,False,24.53700000000001,0.2865100000000176,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_041_example_K_0.22_T_416,8,,False,199.812,199.81199999999987,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_042_example_K_0.81_T_583,1,1.0,True,14.572000000000006,0.002119999999972144,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_043_example_K_0.68_T_442,8,,False,199.349,199.34900000000007,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_044_example_K_0.77_T_377,8,,False,0.0,1.3794299999999815,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_045_example_K_0.38_T_440,8,,False,53.827000000000005,0.0009999999999843467,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_046_example_K_0.51_T_269,8,,False,69.63999999999999,0.16140000000001153,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_047_example_K_0.48_T_258,8,,False,199.947,199.9469999999999,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_048_example_K_0.86_T_241,8,,False,34.312999999999995,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_049_example_K_0.44_T_506,8,,False,66.527,0.08538000000002377,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_050_example_K_0.73_T_175,8,,False,33.53999999999999,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_051_example_K_0.45_T_500,1,1.0,True,4.817000000000005,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_052_example_K_0.72_T_111,8,,False,16.122999999999998,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_053_example_K_0.22_T_586,8,,False,61.428,0.013320000000016652,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_054_example_K_0.89_T_356,1,1.0,True,0.0,0.5956799999999984,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_055_example_K_0.84_T_336,1,1.0,True,0.017000000000000348,0.001999999999990898,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_056_example_K_0.57_T_219,8,,False,68.312,0.08612000000002284,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_057_example_K_0.50_T_204,8,,False,86.80300000000001,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_058_example_K_0.21_T_316,8,,False,33.508,0.0027499999999958114,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_059_example_K_0.49_T_281,1,1.0,True,9.864999999999991,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_060_example_K_0.21_T_112,8,,False,38.605000000000004,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_061_example_K_0.73_T_163,8,,False,96.322,0.28430999999998763,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_062_example_K_0.72_T_538,8,,False,15.802000000000005,0.009449999999988634,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_063_example_K_0.43_T_307,8,,False,67.43900000000001,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_064_example_K_0.67_T_499,8,,False,15.070000000000006,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_065_example_K_0.65_T_227,8,,False,196.392,196.39199999999994,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_066_example_K_0.28_T_259,8,,False,90.686,0.4373500000000141,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_067_example_K_0.34_T_397,8,,False,103.11699999999999,0.0014900000000039881,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_068_example_K_0.28_T_259,8,,False,25.21,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_069_example_K_0.70_T_133,8,,False,77.32900000000001,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_070_example_K_0.83_T_443,8,,False,25.824,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_071_example_K_0.51_T_369,8,,False,93.59200000000001,0.6597799999999876,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_072_example_K_0.39_T_486,8,,False,35.00000000000001,0.41615999999999875,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_073_example_K_0.83_T_203,8,,False,65.262,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_074_example_K_0.31_T_271,8,,False,0.0,1.044429999999974,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_075_example_K_0.31_T_271,8,,False,67.78900000000002,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_076_example_K_0.89_T_171,8,,False,83.89599999999999,0.1080800000000326,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_077_example_K_0.84_T_472,1,1.0,True,2.3009999999999975,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_078_example_K_0.29_T_454,8,,False,24.2,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_079_example_K_0.53_T_268,1,1.0,True,0.0,0.2111500000000044,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_080_example_K_0.59_T_523,8,,False,26.237,0.0009999999999843467,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_081_example_K_0.86_T_523,1,1.0,True,3.797000000000006,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_082_example_K_0.47_T_106,8,,False,39.193999999999996,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_083_example_K_0.86_T_523,8,,False,94.239,1.6341999999999857,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_084_example_K_0.34_T_396,8,,False,0.0,4.813180000000006,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_085_example_K_0.48_T_451,8,,False,92.457,0.01482999999999901,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_086_example_K_0.21_T_598,8,,False,116.83099999999999,16.59227999999999,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_087_example_K_0.76_T_430,8,,False,128.325,2.484019999999987,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_088_example_K_0.47_T_401,8,,False,70.16,0.29823999999999407,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_089_example_K_0.54_T_172,8,,False,93.022,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
