batch_path,label,case_id,final_iteration,convergence_iteration,converged,final_overshoot,final_steady_state_error,demonstration_protocol,stop_reason,analysis_horizon,failed_next_llm_call,max_iterations
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_037_example_K_second_2.30_tau1_37.29_tau2_59.81,8,,False,28.681,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_038_example_K_second_0.60_tau1_7.54_tau2_28.96,1,1.0,True,1.102000000000003,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_039_example_K_second_0.39_tau1_21.52_tau2_26.61,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_040_example_K_second_2.47_tau1_13.68_tau2_38.74,2,2.0,True,4.586000000000001,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_041_example_K_second_2.14_tau1_9.67_tau2_12.54,3,3.0,True,9.708999999999989,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_042_example_K_second_2.12_tau1_16.77_tau2_87.78,1,1.0,True,5.896999999999997,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_043_example_K_second_2.61_tau1_10.09_tau2_59.17,1,1.0,True,8.009,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_044_example_K_second_2.68_tau1_45.15_tau2_89.71,8,,False,50.211000000000006,0.01274000000003328,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_045_example_K_second_1.50_tau1_24.79_tau2_48.76,2,2.0,True,8.421999999999997,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_046_example_K_second_1.85_tau1_4.59_tau2_11.19,2,2.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_047_example_K_second_2.89_tau1_8.70_tau2_56.51,8,,False,20.192999999999994,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_048_example_K_second_1.29_tau1_12.82_tau2_71.10,1,1.0,True,6.37700000000001,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_049_example_K_second_2.37_tau1_4.23_tau2_18.50,2,2.0,True,4.649999999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_050_example_K_second_1.23_tau1_6.81_tau2_45.30,1,1.0,True,1.8119999999999914,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_051_example_K_second_2.68_tau1_45.15_tau2_89.71,5,5.0,True,10.027000000000008,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_052_example_K_second_1.62_tau1_6.26_tau2_26.23,1,1.0,True,1.0180000000000078,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_053_example_K_second_2.58_tau1_21.64_tau2_61.14,8,,False,16.308999999999997,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_054_example_K_second_2.94_tau1_31.58_tau2_78.92,1,1.0,True,9.105000000000008,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_055_example_K_second_0.53_tau1_25.84_tau2_35.59,1,1.0,True,1.1069999999999913,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_056_example_K_second_1.54_tau1_21.21_tau2_33.27,1,1.0,True,12.067000000000005,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_057_example_K_second_0.77_tau1_8.18_tau2_19.07,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_058_example_K_second_0.98_tau1_37.47_tau2_40.84,1,1.0,True,4.4950000000000045,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_059_example_K_second_1.52_tau1_5.31_tau2_45.37,1,1.0,True,6.495999999999991,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_060_example_K_second_1.87_tau1_5.37_tau2_27.69,8,,False,15.955999999999992,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_061_example_K_second_2.94_tau1_31.58_tau2_78.92,7,7.0,True,12.38999999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_062_example_K_second_1.43_tau1_28.54_tau2_32.56,1,1.0,True,5.001999999999995,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_063_example_K_second_0.61_tau1_50.28_tau2_75.43,4,4.0,True,14.068999999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_064_example_K_second_0.61_tau1_50.28_tau2_75.43,1,1.0,True,5.449999999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_065_example_K_second_0.97_tau1_40.24_tau2_80.19,8,,False,17.334000000000003,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_066_example_K_second_2.49_tau1_29.82_tau2_45.29,5,5.0,True,11.87800000000001,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_067_example_K_second_0.61_tau1_32.74_tau2_76.25,8,,False,18.706,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_068_example_K_second_1.73_tau1_51.76_tau2_74.87,1,1.0,True,14.410999999999996,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_069_example_K_second_1.75_tau1_27.10_tau2_71.85,1,1.0,True,4.039999999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_070_example_K_second_0.39_tau1_9.09_tau2_61.44,1,1.0,True,0.3049999999999997,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_071_example_K_second_2.95_tau1_18.79_tau2_34.46,1,1.0,True,11.081999999999992,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_072_example_K_second_2.38_tau1_20.55_tau2_85.47,1,1.0,True,10.785,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_073_example_K_second_1.28_tau1_10.22_tau2_37.43,1,1.0,True,2.6510000000000034,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_074_example_K_second_2.99_tau1_49.38_tau2_77.79,1,1.0,True,7.542000000000004,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_075_example_K_second_1.56_tau1_42.46_tau2_43.49,2,2.0,True,14.091000000000008,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_076_example_K_second_1.53_tau1_47.86_tau2_69.19,8,,False,27.966,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_077_example_K_second_2.29_tau1_7.67_tau2_65.34,1,1.0,True,8.109999999999996,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_078_example_K_second_2.85_tau1_26.10_tau2_28.19,2,2.0,True,9.820000000000007,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_079_example_K_second_0.88_tau1_13.54_tau2_17.44,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_080_example_K_second_0.88_tau1_13.54_tau2_17.44,1,1.0,True,9.139999999999993,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_081_example_K_second_1.76_tau1_39.91_tau2_49.61,3,3.0,True,1.4569999999999972,0.020550000000019164,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_082_example_K_second_0.26_tau1_52.36_tau2_70.20,8,,False,18.077999999999996,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_083_example_K_second_2.94_tau1_20.95_tau2_39.52,1,1.0,True,14.447999999999993,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_084_example_K_second_1.12_tau1_6.85_tau2_14.63,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_085_example_K_second_1.03_tau1_23.38_tau2_55.54,8,,False,38.927,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_086_example_K_second_0.43_tau1_11.57_tau2_17.59,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_087_example_K_second_0.26_tau1_46.62_tau2_81.15,8,,False,41.480000000000004,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_088_example_K_second_1.25_tau1_27.26_tau2_33.73,1,1.0,True,11.339999999999995,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_089_example_K_second_1.13_tau1_25.65_tau2_28.35,8,,False,20.916,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_090_example_K_second_1.96_tau1_14.09_tau2_70.44,1,1.0,True,3.7250000000000005,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_091_example_K_second_2.28_tau1_48.44_tau2_80.77,5,5.0,True,14.05700000000001,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_092_example_K_second_2.80_tau1_36.67_tau2_51.67,3,3.0,True,10.610999999999994,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_093_example_K_second_1.06_tau1_38.81_tau2_62.72,4,4.0,True,14.219000000000005,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_094_example_K_second_2.99_tau1_17.20_tau2_17.77,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_095_example_K_second_0.59_tau1_8.63_tau2_51.57,1,1.0,True,0.09200000000000319,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_096_example_K_second_0.32_tau1_14.78_tau2_49.46,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_097_example_K_second_2.10_tau1_30.04_tau2_40.15,2,2.0,True,11.850999999999988,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_098_example_K_second_2.90_tau1_20.48_tau2_30.18,1,1.0,True,4.553000000000007,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_099_example_K_second_2.37_tau1_15.73_tau2_37.45,1,1.0,True,10.358,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_kpi3,KPI-3,group_100_example_K_second_1.52_tau1_16.75_tau2_35.10,8,,False,16.569999999999997,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_001_example_K_second_2.10_tau1_58.42_tau2_70.74,8,,False,36.10199999999999,0.1586200000000093,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_002_example_K_second_0.20_tau1_68.40_tau2_88.01,3,3.0,True,14.654999999999996,0.012990000000001611,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_003_example_K_second_0.86_tau1_41.01_tau2_60.93,2,2.0,True,12.569999999999993,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_004_example_K_second_0.11_tau1_65.03_tau2_73.91,2,2.0,True,0.0,0.319159999999985,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_005_example_K_second_1.79_tau1_7.79_tau2_77.30,8,,False,48.739,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_006_example_K_second_1.37_tau1_65.39_tau2_81.23,5,5.0,True,11.847000000000008,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_007_example_K_second_1.02_tau1_23.87_tau2_78.95,8,,False,37.31,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_008_example_K_second_2.20_tau1_10.50_tau2_66.75,5,5.0,True,6.020000000000003,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_009_example_K_second_0.20_tau1_68.40_tau2_88.01,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_010_example_K_second_2.37_tau1_10.46_tau2_41.03,8,,False,19.568999999999992,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_011_example_K_second_2.26_tau1_26.89_tau2_34.47,1,1.0,True,9.275000000000011,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_012_example_K_second_1.12_tau1_18.07_tau2_61.96,1,1.0,True,0.6899999999999906,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_013_example_K_second_2.33_tau1_11.17_tau2_77.53,8,,False,37.61699999999999,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_014_example_K_second_0.42_tau1_54.64_tau2_76.89,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_015_example_K_second_0.42_tau1_54.64_tau2_76.89,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_016_example_K_second_0.16_tau1_32.00_tau2_33.39,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_017_example_K_second_2.24_tau1_22.14_tau2_86.06,8,,False,35.142999999999994,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_018_example_K_second_1.77_tau1_35.21_tau2_74.01,8,,False,27.201000000000008,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_019_example_K_second_0.12_tau1_46.23_tau2_48.88,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_020_example_K_second_2.64_tau1_69.80_tau2_81.40,8,,False,36.23499999999999,0.004000000000004,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_021_example_K_second_2.20_tau1_12.13_tau2_83.43,8,,False,26.298,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_022_example_K_second_2.20_tau1_62.99_tau2_68.26,8,,False,58.48100000000001,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_023_example_K_second_1.16_tau1_73.07_tau2_74.39,1,1.0,True,6.6990000000000105,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_024_example_K_second_1.22_tau1_45.41_tau2_63.96,8,,False,16.305999999999997,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_025_example_K_second_1.22_tau1_45.41_tau2_63.96,1,1.0,True,9.15999999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_026_example_K_second_1.45_tau1_24.08_tau2_29.32,8,,False,21.29000000000001,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_027_example_K_second_2.86_tau1_39.71_tau2_47.46,8,,False,37.90899999999999,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_028_example_K_second_2.08_tau1_15.80_tau2_35.60,1,1.0,True,3.7230000000000096,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_029_example_K_second_0.15_tau1_60.42_tau2_84.58,3,3.0,True,13.691999999999993,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_030_example_K_second_1.28_tau1_37.56_tau2_42.42,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_031_example_K_second_1.09_tau1_47.52_tau2_53.06,2,2.0,True,11.813000000000006,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_032_example_K_second_0.81_tau1_13.72_tau2_17.46,8,,False,18.064999999999998,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_033_example_K_second_0.88_tau1_3.49_tau2_34.06,2,2.0,True,12.126999999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_034_example_K_second_0.35_tau1_42.79_tau2_64.07,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_035_example_K_second_0.27_tau1_38.96_tau2_74.28,8,,False,22.13099999999999,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_036_example_K_second_2.31_tau1_52.97_tau2_70.43,8,,False,25.079000000000008,0.029700000000021376,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_037_example_K_second_2.30_tau1_37.29_tau2_59.81,8,8.0,True,12.30199999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_038_example_K_second_0.60_tau1_7.54_tau2_28.96,1,1.0,True,1.102000000000003,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_039_example_K_second_0.39_tau1_21.52_tau2_26.61,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_040_example_K_second_2.47_tau1_13.68_tau2_38.74,1,1.0,True,4.586000000000001,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_041_example_K_second_2.14_tau1_9.67_tau2_12.54,3,3.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_042_example_K_second_2.12_tau1_16.77_tau2_87.78,2,2.0,True,5.896999999999997,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_043_example_K_second_2.61_tau1_10.09_tau2_59.17,8,,False,48.019999999999996,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_044_example_K_second_2.68_tau1_45.15_tau2_89.71,4,4.0,True,9.166000000000007,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_045_example_K_second_1.50_tau1_24.79_tau2_48.76,1,1.0,True,8.028999999999996,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_046_example_K_second_1.85_tau1_4.59_tau2_11.19,3,3.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_047_example_K_second_2.89_tau1_8.70_tau2_56.51,2,2.0,True,8.841999999999995,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_048_example_K_second_1.29_tau1_12.82_tau2_71.10,1,1.0,True,6.37700000000001,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_049_example_K_second_2.37_tau1_4.23_tau2_18.50,8,,False,16.957,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_050_example_K_second_1.23_tau1_6.81_tau2_45.30,1,1.0,True,12.683,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_051_example_K_second_2.68_tau1_45.15_tau2_89.71,8,,False,27.427,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_052_example_K_second_1.62_tau1_6.26_tau2_26.23,1,1.0,True,3.438999999999992,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_053_example_K_second_2.58_tau1_21.64_tau2_61.14,6,6.0,True,10.82399999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_054_example_K_second_2.94_tau1_31.58_tau2_78.92,1,1.0,True,10.366000000000009,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_055_example_K_second_0.53_tau1_25.84_tau2_35.59,1,1.0,True,1.1069999999999913,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_056_example_K_second_1.54_tau1_21.21_tau2_33.27,1,1.0,True,12.067000000000005,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_057_example_K_second_0.77_tau1_8.18_tau2_19.07,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_058_example_K_second_0.98_tau1_37.47_tau2_40.84,1,1.0,True,4.4950000000000045,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_059_example_K_second_1.52_tau1_5.31_tau2_45.37,8,,False,21.814,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_060_example_K_second_1.87_tau1_5.37_tau2_27.69,8,,False,42.86099999999999,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_061_example_K_second_2.94_tau1_31.58_tau2_78.92,8,8.0,True,12.38999999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_062_example_K_second_1.43_tau1_28.54_tau2_32.56,8,,False,31.447000000000003,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_063_example_K_second_0.61_tau1_50.28_tau2_75.43,8,,False,66.25000000000001,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\second_order_100_deepseek_v4_flash_numeric8,Numeric-8,group_064_example_K_second_0.61_tau1_50.28_tau2_75.43,1,1.0,True,0.0,0.04092000000001095,perturbed_imc_delay_stratified_v1,success_threshold,,,8
